"","year","SIC3","AvgPeerFirmEquityReturnShock_CAPM","AvgPeerFirmEquityReturnShock_FF3F","AvgPeerFirmEquityReturnShock_FF5F"
"12419","2001","735",-0.165078428764895,-0.192975362036347,-0.615325057773665
"12420","2001","736",-0.456949769231438,-0.414835789853215,-1.4454033763141
"12421","2001","738",-0.860505548312407,-0.855935808546566,-0.848793588850757
"12422","2001","751",-0.106627601493228,-0.170244110834427,-0.836640329089673
"12423","2001","753",0.56295370702871,0.568788405023531,0.4035082793909
"12424","2001","781",0.74771429735197,0.69368009337765,-0.398806203096591
"12425","2001","782",-1.03773713085201,-0.963505882498671,-0.94572811311735
"12426","2001","783",-1.78746066381323,-1.8120753946643,-2.54045484775615
"12427","2001","784",-2.32550494014096,-2.48508258540021,-4.48008005804628
"12428","2001","790",-0.0820957319805254,-0.0607369542374439,-0.344381372402233
"12429","2001","792",-0.301424230340293,-0.289482625574604,-1.32137999201329
"12430","2001","794",0.502004840518439,0.572428255263793,0.353345814648646
"12431","2001","799",-0.188585959590401,0.234340235806424,-0.733831607246859
"12432","2001","801",-0.383006438694327,-0.291495529681289,-1.9154561269896
"12433","2001","802",-1.14009133427979,-1.19391529746388,-0.987023963609908
"12434","2001","804",-1.35980140653261,-1.44990374609786,-1.37904465202829
"12435","2001","805",-0.434380910232188,-0.375209454697118,-0.82320139689914
"12436","2001","806",-0.174268783892807,-0.216004922271956,-0.476194988635827
"12437","2001","807",-0.612329263232553,-0.98931725304687,-1.017045243718
"12438","2001","808",-0.0940372011084636,-0.0537454648534192,-1.97033161862569
"12439","2001","809",-0.640350595852154,-0.617111126893087,-2.49355246598421
"12440","2001","811",-3.41029581249102,-3.36128925513314,0.22008347089965
"12441","2001","824",0.0586463227003976,0.0845650424982291,-0.721159740443887
"12442","2001","829",-1.5413338276407,-1.54075780123716,-2.07600487062573
"12443","2001","831",2.50747455236072,2.51617672567656,1.78527186626761
"12444","2001","835",-0.60478539034465,-0.691198533152476,-1.11496639774583
"12445","2001","836",-0.580227042074649,-0.577685037625858,-0.393648301679174
"12446","2001","870",-0.89098319795441,-0.925911050674034,-2.04240279341529
"12447","2001","871",-0.0734319124722645,-0.0524792032891516,-0.73552642952845
"12448","2001","873",-0.521923239964495,-0.82592087603345,-2.04678866861383
"12449","2001","874",0.0182896859271968,0.0306667016861208,-0.652214250027079
"12450","2001","899",-0.417689746153902,-0.413836493361139,-0.779750822973157
"12451","2002","101",0.463512284571703,0.453426667363488,0.261522250247662
"12452","2002","102",-4.38044700294682,-4.22879167148065,-5.94562223007864
"12453","2002","104",-0.393337075929195,-0.306984090009671,-1.10939034056826
"12454","2002","108",0.831026718950819,0.781956193052039,0.600695913371465
"12455","2002","109",-0.0854239029983595,-0.173773831243163,-1.0369641627314
"12456","2002","122",0.760010586836538,0.626592774457062,0.622070018778464
"12457","2002","131",-0.31243406640754,-0.316792796304995,-0.803595399764583
"12458","2002","132",-0.260206404845132,-0.304612557500921,-1.82536739906654
"12459","2002","138",-0.217243961986664,-0.324432543979942,-1.96291541552038
"12460","2002","142",0.358437943214361,0.314087525950809,0.419017368384412
"12461","2002","152",-0.53646194484135,-0.679122511887972,-1.36268172541037
"12462","2002","153",-0.0141427504088319,-0.067001035721178,-0.881958140731117
"12463","2002","154",0.225550768304549,0.130624967321228,-0.0819787260665337
"12464","2002","161",-0.518144957756048,-0.351044051124868,-0.774447613358096
"12465","2002","162",0.167637826540186,0.216446235712336,-0.889159768235479
"12466","2002","173",-0.158654515126893,-0.213765947970958,-0.300153661649109
"12467","2002","179",0.0296795317373603,0.090197183287988,-0.300571395339999
"12468","2002","201",-0.336599185885861,-0.298019866857762,-0.511988856300794
"12469","2002","202",-0.359173512738649,-0.264253332361155,-1.63039035868102
"12470","2002","203",0.263697025123704,0.226040011300336,-0.0763006160812819
"12471","2002","204",-0.143664174937096,-0.202507627389469,-0.554617887759029
"12472","2002","205",-0.423759796803292,-0.447669551817414,-0.796707532381602
"12473","2002","206",0.339426002882552,0.305659088923459,0.110182720030722
"12474","2002","207",0.370137634574982,0.253111852518266,-0.118843831023091
"12475","2002","208",0.0473182423330743,0.0358617816932458,-0.161116491569174
"12476","2002","209",-0.139989283108345,-0.239622107352685,-0.462872300936302
"12477","2002","211",0.219014263889268,0.0986400451970269,0.150343558037153
"12478","2002","221",-0.208743984370643,-0.384016016723064,-1.57992059530473
"12479","2002","222",0.249206997137837,0.136238387321626,-0.567787096008549
"12480","2002","225",-0.149747196798828,-0.214605401083276,-0.713436255317052
"12481","2002","227",0.958562873499574,0.821622548597403,0.619948404820592
"12482","2002","229",0.0503752962102704,-0.0160323482395823,-0.307725435284822
"12483","2002","231",0.241117281138456,0.251404524916375,0.0242629278460866
"12484","2002","232",0.226632427743939,0.191040751973051,-0.355785988380827
"12485","2002","233",-0.277542151158999,-0.408339933714497,-0.857938569363975
"12486","2002","234",0.80799719042926,0.806529636315155,0.444867563246795
"12487","2002","242",0.632668406597463,0.58285407731017,-0.385246126839137
"12488","2002","243",-0.396191526981252,-0.466042880406331,-1.06696752871489
"12489","2002","245",0.139726863177732,0.155986686766854,-0.749374354635968
"12490","2002","250",1.08177127880042,1.05294644716057,1.13131675150455
"12491","2002","251",-0.00869455935548945,-0.010039598270493,-0.691735513434345
"12492","2002","252",0.00674283992358583,-0.0363277379990508,-0.844698446661098
"12493","2002","253",-0.0510872421736878,-0.185357084429739,-0.641493485677405
"12494","2002","254",0.26029971357568,0.293677280623388,-0.18252176253457
"12495","2002","262",-0.118308743563427,-0.138140058255723,-0.9852063211793
"12496","2002","263",0.0712491692874206,0.0293125235336924,-0.788274699029577
"12497","2002","264",-0.592854546324995,-1.03107309591412,-2.26470053803925
"12498","2002","265",-0.449387021666525,-0.481481038172767,-0.64688289304475
"12499","2002","267",0.173419067549322,0.106327571049056,-0.234481542870263
"12500","2002","271",0.0532928912807359,0.0187871436685457,-0.347696842407312
"12501","2002","272",0.365231094374264,0.399671844740648,-0.181583440576828
"12502","2002","273",-0.178487734417839,-0.184957003094565,-0.539755630458578
"12503","2002","274",-0.230918891735248,-0.390124756232254,-0.355829903104723
"12504","2002","275",-0.276886382234052,-0.250893777085915,-0.458385437726777
"12505","2002","276",0.297700957609692,0.321310653360837,-0.486225609122418
"12506","2002","278",0.0980412654014927,0.00789892572036659,-0.0826974076721947
"12507","2002","281",0.125894821207776,0.08507779047053,-0.219990758142488
"12508","2002","282",-0.126568678406927,-0.130170233830921,-0.665290329799196
"12509","2002","283",-1.43486982398181,-1.55278235521254,-1.56001258264487
"12510","2002","284",0.167342943617892,0.0935127171310169,-0.126444231750417
"12511","2002","285",-0.919688225606862,-0.898483393904094,0.453736116294798
"12512","2002","286",0.559118847731159,0.41292376428265,0.042687759462367
"12513","2002","287",0.33558283256098,0.262129332778323,-0.276442756716826
"12514","2002","289",0.178729939128291,0.0807280304250631,0.127749652086679
"12515","2002","291",0.156149645673549,0.141896090710656,-0.59474513976619
"12516","2002","295",0.0121524279493264,-0.0399676763263986,-0.372469063742772
"12517","2002","299",0.152669326417123,0.14352203834192,0.0897748240974481
"12518","2002","301",-0.0792575281587085,-0.166818759305882,-0.737126447658946
"12519","2002","302",0.286189480521279,0.273252588834784,-0.253184421110429
"12520","2002","305",-1.01375071678393,-0.948975353402455,-3.10512465347273
"12521","2002","306",0.0844769583700989,-0.0104144910817464,-0.393756798838123
"12522","2002","308",0.273053312117923,0.230835644659188,-0.42393458818321
"12523","2002","314",0.166944437023237,0.202174379820365,-0.490345393145016
"12524","2002","322",-0.236481901293578,-0.33168347334904,-1.07273350028837
"12525","2002","324",-0.012825985538923,-0.071168402601641,-0.846373815863482
"12526","2002","325",0.155540647593898,0.0836387457227168,-0.450723504591573
"12527","2002","327",0.0307866115442057,-0.00800892834828584,-0.470061045831438
"12528","2002","329",1.27073838857885,1.05641373213113,0.798702769733164
"12529","2002","331",-0.152144538900218,-0.205606945664975,-1.04528138583377
"12530","2002","332",0.732000910534162,0.576841370555319,0.14637271416058
"12531","2002","333",-0.361280447349716,-0.311671985385788,-1.18675141076036
"12532","2002","334",1.37075576807685,1.58030046987718,1.06263513280672
"12533","2002","335",-0.286455023747582,-0.353245525422254,-1.07169229268488
"12534","2002","341",0.094512649722515,0.0615465037435889,-1.50593605186331
"12535","2002","342",0.127537865399656,-0.073120861225344,-0.127143498319757
"12536","2002","343",1.10982733555859,0.982018253894508,0.701311435089589
"12537","2002","344",0.282951742583926,0.175252334242161,-0.238715044200323
"12538","2002","345",0.249706663135072,0.191187000658985,0.241171268742977
"12539","2002","346",-0.102115449938819,-0.127171669174113,-0.649015066990938
"12540","2002","347",-0.478113319522952,-0.614563570009241,-1.02209031923588
"12541","2002","348",0.0189052786557029,-0.0302759556675489,-0.213972981884333
"12542","2002","349",-0.189513778324436,-0.225293866135504,-0.83711847137369
"12543","2002","351",0.346832300267219,0.238061821720261,-0.350649606600728
"12544","2002","352",-0.623073776751629,-0.623413020529401,-1.12199560753068
"12545","2002","353",0.177629901811464,0.145247448412005,-0.495379700271363
"12546","2002","354",0.115270964997083,0.0959515677554614,-0.375835947070659
"12547","2002","355",0.637286774017393,0.48858452418506,0.00455423760325907
"12548","2002","356",-0.108405819064993,-0.141173723320913,-0.595195019713285
"12549","2002","357",-0.272209219594885,-0.303332747824408,-0.375265698397237
"12550","2002","358",0.0280153648614217,0.00754532910575479,-0.509956258663908
"12551","2002","359",-0.104498208902754,-0.137822820655941,-0.661345146469855
"12552","2002","361",0.439273997107726,0.390988659412441,-0.659328329070415
"12553","2002","362",-0.047549819852123,-0.0170801571036711,-0.578839320155676
"12554","2002","363",-0.102522891969322,-0.223301906512326,-1.19976366984074
"12555","2002","364",0.370943451155952,0.312379007423932,-0.664454679773249
"12556","2002","365",-0.600059832288545,-0.513152193767397,-1.37840058856923
"12557","2002","366",-0.485298783605383,-0.551196154720372,-1.34995978706227
"12558","2002","367",0.289407148867147,0.149816375587166,-0.15669691807249
"12559","2002","369",3.74344997267812,3.6777035000277,3.99394085534505
"12560","2002","371",0.363441274665717,0.295398095927737,-0.136811288863034
"12561","2002","372",0.224068433430621,0.0722729496185381,-0.325156079451399
"12562","2002","373",-0.170297679441166,-0.372499268445351,-1.38176430504522
"12563","2002","375",1.14544410941483,1.08878598765453,0.400240109142785
"12564","2002","376",-0.142290122813723,-0.195885658300052,-0.842684425371952
"12565","2002","379",0.140838177400491,0.130415472271867,-0.814238903434142
"12566","2002","381",0.0218977078059869,-0.0329664418477773,-0.739204742009978
"12567","2002","382",-0.0338010732143224,-0.0737002175056944,-0.250234951648962
"12568","2002","384",-0.373418691651034,-0.418503813056864,-0.983919611968984
"12569","2002","385",0.0483154239740059,0.0312577144974377,-0.53777689698081
"12570","2002","386",-0.0957776896436193,-0.143678180750799,-0.957651549065279
"12571","2002","387",-0.216757857517324,-0.313508987602167,-0.486793527857054
"12572","2002","391",0.633785652386944,0.604910850457288,0.0553762477077936
"12573","2002","393",0.213461095721913,0.195475336105084,-0.00568957196063974
"12574","2002","394",0.327594855400107,0.303717474153119,-0.027511522720017
"12575","2002","395",0.167385469868521,-0.0248158483528908,-0.374890139178739
"12576","2002","399",0.239859993805963,0.122859037274142,-0.163103617776045
"12577","2002","401",-0.0547902908529678,-0.127960079605168,-0.400107394406078
"12578","2002","421",-0.263433280553566,-0.254154979734112,-0.794208529893531
"12579","2002","422",0.146666035353784,0.191510862487237,-0.200052218094148
"12580","2002","441",0.26809086387192,0.251419391131059,-0.325300832854697
"12581","2002","444",1.6922319183173,1.56114495769167,0.781466693109837
"12582","2002","448",-0.00236786981683884,-0.100221742095223,-1.11811848969204
"12583","2002","451",-0.25164001228279,-0.300991631621317,-1.47236612996644
"12584","2002","452",-0.381380635795004,-0.409530162912182,-1.40295902551556
"12585","2002","458",-0.0395303432230728,0.044765221301388,-0.497171141507769
"12586","2002","461",0.201249979446853,0.176400496800418,0.534587332072463
"12587","2002","473",0.10674926652817,0.0400651589418015,-0.415514574848091
"12588","2002","481",-0.503845206029512,-0.475137978750018,-0.870071970177025
"12589","2002","483",0.0673160200858954,0.0202555948486153,-0.356111863600271
"12590","2002","484",-1.24320541445746,-1.24034188307895,-1.83695746801784
"12591","2002","489",0.225270380201641,-0.375643934443618,-10.1145855313761
"12592","2002","491",0.0894015257539369,0.0869499367646811,0.134415945253704
"12593","2002","492",-0.120844057960764,-0.110916585854316,-0.0541208454321549
"12594","2002","493",-0.145910737865287,-0.133046716733063,-0.185614625372326
"12595","2002","494",-0.146629726818569,-0.0797174469810816,0.0326078479231939
"12596","2002","495",0.00134744841088477,-0.29322631101061,-0.949301968119566
"12597","2002","501",-0.16363424995163,-0.268302982883726,-0.516826661074368
"12598","2002","502",0.0268110781239678,-0.0508308044410475,-0.574825600440185
"12599","2002","503",-0.0615614679048939,-0.215892469896446,-0.552129847780348
"12600","2002","504",0.335620180390863,0.255590621179898,0.103661403536493
"12601","2002","505",0.406268897197094,0.329576970037623,0.0531103582171323
"12602","2002","506",-0.174718817349416,-0.234688959959425,-1.36885385490612
"12603","2002","507",0.258471406506818,0.242592435539199,-0.51713521776193
"12604","2002","508",-0.249083380142643,-0.286439752378814,-0.918551757290703
"12605","2002","509",-0.127977377678291,0.0332249120694802,-0.805909860599877
"12606","2002","511",0.164114640845809,0.0513608728125132,-0.405988911846253
"12607","2002","512",0.450354820958452,0.449655483534104,-0.275317913411062
"12608","2002","513",0.550781604943343,0.427760474093945,0.00428055807543586
"12609","2002","514",0.0399850094729055,0.0108677975208944,-0.29710857789002
"12610","2002","515",-0.123898227862241,-0.200825669740778,-0.540317823040076
"12611","2002","516",0.426694144068856,0.40324134717486,0.339049294527521
"12612","2002","517",0.122219089086984,0.0343934033570458,-0.843061404617408
"12613","2002","519",-0.00974893356355809,0.0362564324071324,-0.276461020660151
"12614","2002","521",0.343700906632716,0.281622831161574,-0.486887241041713
"12615","2002","531",-0.0719731598410225,-0.150482549222113,-0.521962136948563
"12616","2002","533",-0.0687076711225317,-0.0511695423279035,-1.19594282835417
"12617","2002","539",-1.01705836684519,-1.01120139128527,-1.81583700703106
"12618","2002","541",-0.23892078332766,-0.239453700434751,-0.542478847598331
"12619","2002","546",0.542154148798165,0.332721458192257,-0.580173651282317
"12620","2002","551",-0.187307596354362,-0.250492253091007,-0.219651739353544
"12621","2002","553",0.248803835091475,0.292127001031522,0.0932199164064003
"12622","2002","554",0.313670258264856,0.188563966883379,-0.19512030054825
"12623","2002","555",0.40355495773553,0.167880076081826,-1.28419376128224
"12624","2002","561",-0.0104631450478349,-0.155726706867325,-0.626684174257558
"12625","2002","562",-0.12705014554655,-0.0938878622648732,-1.3235496497742
"12626","2002","564",-0.510961515652266,-0.56005980552836,-0.594907452481019
"12627","2002","565",-0.112875964432184,-0.111465087027571,-1.16152330338598
"12628","2002","566",-0.0811493191422484,-0.132749904627942,-1.36830769292337
"12629","2002","570",0.530205456170246,0.547740837871938,0.312582195983765
"12630","2002","571",-0.217734993779742,-0.234513798928867,-1.51297289862315
"12631","2002","573",0.113505330504336,0.0867891091119894,-0.659353087038332
"12632","2002","581",-0.0125597975037904,-0.101639122979939,-0.551045378671734
"12633","2002","591",0.361389556813757,0.308182635126939,0.161832965828472
"12634","2002","593",0.52789065316983,0.308982364104482,0.330971054898873
"12635","2002","594",0.225245571104998,0.298897557329753,-0.499160823888994
"12636","2002","596",4.6178179606603,4.54686547082394,3.78791234040388
"12637","2002","599",-0.371200678855173,-0.344127903723685,-0.475916491396048
"12638","2002","603",-0.208851432561656,-0.182033681867262,-0.566499157127726
"12639","2002","609",0.0257776950193929,0.0768154701182786,-0.678647435709978
"12640","2002","611",0.0383272356550449,-0.0248362501278162,-0.744619646732863
"12641","2002","614",-0.0821954332615532,-0.0945050060814266,-0.842713140333384
"12642","2002","615",0.0184006580793911,0.0261678322790956,-0.344766131762989
"12643","2002","616",-0.106233704776414,-0.089098163008231,-0.115660127306436
"12644","2002","621",-0.343296709291698,-0.359408980834031,-1.092325721057
"12645","2002","622",0.127148719054186,-0.00921214475436014,-0.336757682068714
"12646","2002","628",-0.0809025235021037,-0.0874438616321444,-0.411988825649816
"12647","2002","631",0.0856707107203962,0.0908197642785982,0.27266738060886
"12648","2002","632",0.143321417502808,0.123791524061698,-0.659523958092563
"12649","2002","633",-0.185100521005079,-0.186370762584518,0.0181275345384514
"12650","2002","635",0.0670702822361988,0.000434771370459998,-0.100050952309965
"12651","2002","636",0.0913971173668378,0.101484510034507,-0.0970918266944792
"12652","2002","637",0.140405462251987,0.0961919205327475,-0.253611183791795
"12653","2002","639",-0.100926202239948,-0.122577453782762,-0.45540552759463
"12654","2002","641",-0.337475446224622,-0.309981368016537,-0.212609919118423
"12655","2002","651",-0.194223176873546,-0.190175856382054,-0.133282129441541
"12656","2002","653",-0.432578654836132,-0.490391517697472,-0.471469568391644
"12657","2002","655",-1.53882203970633,-1.24892211059472,-2.12361068982746
"12658","2002","671",0.145642875988826,0.119633557394829,-0.0742350190263227
"12659","2002","673",0.0625445983787419,0.0551379615970274,-0.050481222233822
"12660","2002","674",0.0185132213326087,-0.47715359709452,-0.769356620584784
"12661","2002","679",-0.0185525959765582,-0.00365421542285521,-0.334236430138956
"12662","2002","701",-0.0838509769518858,-0.0873689450807121,-0.70396043027228
"12663","2002","720",-0.585761725932028,-0.745972496282036,-0.945447227020913
"12664","2002","721",-0.0142733715522144,0.0570844026026276,-0.361813037478292
"12665","2002","723",-0.0243850178440294,0.0388376683392246,0.0496245136316008
"12666","2002","726",1.21983323194935,0.811492810438085,0.0542088490319754
"12667","2002","729",5.39776003799916,4.72455138389455,2.98460698374322
"12668","2002","731",-0.648124067898777,-0.689017100405418,-0.95770205857144
"12669","2002","732",0.0949111319069744,0.0878371327434815,-0.067250667108531
"12670","2002","733",-0.146440433948443,-0.213891687147393,-1.03911849739986
"12671","2002","734",0.374109708012188,0.271723447274517,-0.141418400247062
"12672","2002","735",0.0790531857112754,0.0166646074212899,-0.436191302476579
"12673","2002","736",0.151226172335781,0.0790130407175393,-0.381403207159503
"12674","2002","737",-1.17389384206041,-1.17117041509125,-2.4777662816234
"12675","2002","738",-0.452606474683042,-0.435387606146365,-0.254012179985544
"12676","2002","751",0.779408291852297,0.709542883316802,0.0189106421327984
"12677","2002","753",0.223218160357622,0.159359120013488,-0.0710466221205028
"12678","2002","781",-1.0019964187478,-1.30999949519494,-2.21873850529808
"12679","2002","782",-0.695170838569167,-0.885873028880213,-2.16304225941262
"12680","2002","783",0.516703207861429,-0.10926652966832,-0.942594075831344
"12681","2002","784",-0.739639173374195,-0.660550199875106,-2.24953074924983
"12682","2002","790",-0.724802161169113,-0.657688759829269,-0.910312014272481
"12683","2002","792",-0.0171507177513057,-0.18048284346315,-0.768606429208575
"12684","2002","794",0.132911095602149,0.144145484711418,-0.533679992813192
"12685","2002","799",-0.458699863636349,-0.584307962246067,-1.71795294175983
"12686","2002","801",-1.92487877020888,-1.92774403651311,-2.80767464914496
"12687","2002","802",1.55748659311216,1.43551501487063,1.98258649657002
"12688","2002","805",0.209769100456313,0.0449323775099065,-0.432952711989668
"12689","2002","806",-0.0407389410319513,0.0063573086967755,-0.166721207466087
"12690","2002","807",-0.00658763648069441,-0.107549180951744,-0.00530571533373035
"12691","2002","808",0.0080746328140785,0.0620456206905252,-1.47821844403028
"12692","2002","809",-0.0301341321372489,-0.213634547670974,-0.99960146762874
"12693","2002","811",-2.85733764088001,-3.02814520485521,-3.17695701382121
"12694","2002","820",-0.596766318295608,-0.689086460398463,-0.720449027472588
"12695","2002","822",-0.556792083086034,-0.692120342887061,-1.57878257535758
"12696","2002","824",0.675011341582017,0.728033508387103,0.158067666478708
"12697","2002","829",1.13569537373054,0.926678917903246,0.950418509024257
"12698","2002","831",0.412368485739608,0.364959435579639,-0.753295902348596
"12699","2002","835",0.490673541360444,0.436560971016921,0.634993818509826
"12700","2002","836",-0.458995793247202,-0.567227426080746,-0.51342204418327
"12701","2002","870",-0.526458608078482,-0.647439174387284,-1.22641423344854
"12702","2002","871",0.479011850879881,0.319560177259508,-0.322485276226755
"12703","2002","872",-0.829706685630512,-0.515372609481952,-2.23261075145323
"12704","2002","873",-0.411962310387007,-0.384939152446847,-0.48705213410814
"12705","2002","874",0.268484503189061,0.171622729369595,-0.0661302140737405
"12706","2002","899",0.423575983151978,0.348546774314617,0.270541528688799
"12707","2003","101",0.0123696503993563,0.146764664761779,0.029499388265906
"12708","2003","102",-0.290990132762202,-0.0735809589933334,0.0904214251262377
"12709","2003","104",-0.318794550757589,-0.462044068603107,-1.29025229710252
"12710","2003","108",-0.495880462276773,-0.382493242676537,-0.250311333414863
"12711","2003","109",0.189784639093461,0.270682952107118,0.0309187791017383
"12712","2003","122",0.154508025061748,0.3266990493994,0.668037439248893
"12713","2003","131",-0.154297270445871,0.0969223903084281,0.0235082820621503
"12714","2003","132",0.0182844190408181,0.0788228452341311,0.216292832230924
"12715","2003","138",0.0520547269650809,0.129811651669521,-0.384177404418846
"12716","2003","142",0.016439653626924,0.0698457230120543,-0.275753865685942
"12717","2003","152",0.455121110539142,0.607797782307995,1.15163396619096
"12718","2003","153",0.0534954492683532,0.146716622500653,-0.315941002897015
"12719","2003","154",0.128768446760346,0.250346770461426,0.188261753805307
"12720","2003","162",-0.0604703043025473,-0.130522180802706,-0.480705372332543
"12721","2003","173",-0.194903061670389,-0.104376121077397,-0.342621939033482
"12722","2003","179",-0.31303431674621,-0.212292688454487,0.151828232779502
"12723","2003","180",-0.0402507093865091,-0.00598276616844547,-0.234874326171687
"12724","2003","201",0.0891367944471748,0.0742392161873961,-0.282911937572554
"12725","2003","202",0.0481355702084832,0.12179221383016,-0.29800900897088
"12726","2003","203",0.22804205082351,0.280916701981519,0.0539343515814203
"12727","2003","204",0.116617430316519,0.194262341555022,-0.126130954863386
"12728","2003","205",-0.361835549472013,-0.306093232190252,-0.400066274008861
"12729","2003","206",0.0878706103494994,0.211496483558065,-0.0865785905140673
"12730","2003","207",0.0515159838193404,0.144256137853362,-0.374127288265298
"12731","2003","208",-0.0177886866691426,-0.00469527036356761,-0.0992062673848557
"12732","2003","209",0.0056590661155391,0.213006692260745,0.342187762221955
"12733","2003","211",-0.342978884211966,-0.261613418551812,-0.331759028195861
"12734","2003","221",-0.525110505699204,-0.0262537583108793,-0.746660092526024
"12735","2003","222",0.0680420097563111,0.374731222206143,0.0678148450848682
"12736","2003","225",-0.403964320871195,-0.314501936227832,-0.413032140520987
"12737","2003","227",0.801477954707842,1.1205085181448,0.860160819639605
"12738","2003","229",0.66952487331878,0.780749347501791,0.489873689807648
"12739","2003","231",0.112482487940705,0.182948568156795,0.20427516410751
"12740","2003","232",0.0198827681143618,0.081386256550457,-0.12136522584691
"12741","2003","233",-0.187808402919223,-0.0147791487442319,0.0938757882891102
"12742","2003","234",0.229640425249921,0.282215230326825,-0.172031846094913
"12743","2003","242",0.0427227300631929,0.122133887991916,-0.306042823337442
"12744","2003","243",-0.139165014382983,-0.0344930088451574,-0.503318377629207
"12745","2003","245",-0.337309230575823,-0.304729996581757,-0.641826618728803
"12746","2003","250",-0.997337906283037,-0.919945643975418,-1.16602700411955
"12747","2003","251",0.00450620179144504,0.0460112298680247,-0.310852589931422
"12748","2003","252",0.143724965291992,0.194677177647353,-0.473704525163437
"12749","2003","253",0.0622361590787731,0.274553301108913,0.0517228594389857
"12750","2003","254",0.547599883995254,0.517721917460611,0.168437958695399
"12751","2003","261",0.908755976791214,1.00931517102547,1.19781475777242
"12752","2003","262",-0.0558892255932158,-0.0324390578486895,-0.317647916433232
"12753","2003","263",0.0163025302275057,0.0767186146643963,-0.0817717830327635
"12754","2003","264",-0.00896145507562951,0.54615725777891,-0.752734038234078
"12755","2003","265",0.485814101192207,0.511347405948095,0.308759345936181
"12756","2003","267",-0.193601226686555,-0.0828786376924554,-0.220096872111751
"12757","2003","271",-0.117727387219003,-0.0481969427284187,-0.251409362767817
"12758","2003","272",0.196133248580118,0.18312321244329,-0.122776917054141
"12759","2003","273",0.164930182447896,0.17867645684117,-0.317510325803325
"12760","2003","274",0.0723804785075132,0.174890184415621,0.138335515358359
"12761","2003","275",0.330338560120096,0.329351385673974,0.236129015749229
"12762","2003","276",0.149970137252367,0.180477628070289,-0.143860865620557
"12763","2003","278",-0.692092514569596,-0.596995448315892,-0.481990546138431
"12764","2003","281",-0.177626519610047,-0.0387273807507568,-0.0361796030438193
"12765","2003","282",0.229156657907905,0.224645796740492,0.126468415674477
"12766","2003","284",-0.0502316567909182,0.0686491154622718,-0.390936786621377
"12767","2003","285",0.247237449219732,0.437969144149876,0.396009602586796
"12768","2003","286",-0.0135603176631263,0.227902377076261,-0.279989072291463
"12769","2003","287",0.494011040986533,0.644428047610823,0.775473459606646
"12770","2003","289",0.274338479184379,0.349177566100935,0.312202372080802
"12771","2003","291",-0.0348672805506378,-0.0207943609336133,-0.263541682365684
"12772","2003","295",-0.00549181253512093,0.08457638052587,-0.242044791714416
"12773","2003","299",-0.152255808156332,-0.0985055520194576,-0.209893678821548
"12774","2003","301",-0.0909142901916529,0.0516656737496436,-0.29014680295818
"12775","2003","302",0.350229064511103,0.482323711670449,0.272490297701254
"12776","2003","306",0.0980171631329316,0.189727827246071,-0.21858137345775
"12777","2003","308",0.161938021245339,0.227173238772409,-0.289927805529374
"12778","2003","314",0.0286829725388636,0.0418148441704804,-0.135470930954725
"12779","2003","317",-0.276270352624134,0.230471907256869,0.49757092507255
"12780","2003","322",0.191428594554628,0.33560441019115,-0.274073821675893
"12781","2003","324",0.106581886057435,0.199106338492958,-0.143405134982821
"12782","2003","325",-0.323547139365561,-0.207657040215585,-0.621943112340454
"12783","2003","327",0.948820258621342,1.02457386935482,0.937404374742533
"12784","2003","329",-0.187881627732511,0.0590096941448448,-0.303733129050836
"12785","2003","331",-1.39400287725264,-1.33441499940796,-0.340008388730516
"12786","2003","332",0.0143458419806945,0.212215158466154,-0.247623276004241
"12787","2003","333",0.0604477710624566,0.05148205786541,-0.50020149697289
"12788","2003","334",-0.765591075094954,-0.829602569609883,-2.50897227809917
"12789","2003","335",-0.121683462626373,-0.0392189229869381,-0.479005980971784
"12790","2003","341",0.248065832637926,0.287692665144352,-0.107221074864675
"12791","2003","342",0.438639648063618,0.720415124967701,0.631482860490174
"12792","2003","343",0.901811799027859,1.05345477265042,0.814604219972759
"12793","2003","344",0.253706546005001,0.397900299449234,0.30155077375166
"12794","2003","345",-0.160078795163221,-0.0985515377244892,-0.141512002110201
"12795","2003","346",-0.0731063971818163,-0.0153819523224,-0.288271905307309
"12796","2003","347",-0.0577229525602931,0.0702528401220748,0.0832296637508655
"12797","2003","348",0.00196734515105546,0.0411156720939569,-0.160148315910605
"12798","2003","349",-0.17481537642775,-0.0271508546876375,0.185199450092709
"12799","2003","351",0.143372977316552,0.403982339593786,-0.0585023355834766
"12800","2003","352",0.247836530401837,0.552689616588301,0.655201810358394
"12801","2003","353",-0.103869979205321,-0.00868673099227429,-0.116792569498634
"12802","2003","354",0.130477450875983,0.200609954647783,0.196356181657116
"12803","2003","355",0.383729798337015,0.556909779707947,0.268813621466266
"12804","2003","356",0.0366974101233496,0.101499178258729,-0.0152935248838503
"12805","2003","357",0.474123114527347,0.53262866190477,0.0235171537287661
"12806","2003","358",-1.88104959928613,-1.76832931626829,-0.438100766145858
"12807","2003","359",-2.87960469414162,-2.29829252810437,1.10416490784987
"12808","2003","361",-0.109831002599611,-0.0429104373365071,-0.866722194578045
"12809","2003","362",0.126009849908869,0.10210585160089,-0.596318827592765
"12810","2003","363",-0.624862214145473,-0.357330032319465,-0.791222525378068
"12811","2003","364",0.0899762791080963,0.169260668457436,-0.119990123189014
"12812","2003","365",0.0299385861296653,0.0124658460077693,-0.426443030306754
